Event.Clearance.Group	Event.Clearance.Date	Latitude	Longitude
TRAFFIC RELATED CALLS	05/17/2017 10:12:45 AM	47.649616	-122.27606
TRAFFIC RELATED CALLS	05/28/2017 02:12:45 PM	47.649616	-122.27606
FALSE ALACAD	01/22/2017 08:47:58 PM	47.649616	-122.27606
FALSE ALACAD	09/15/2017 05:41:12 PM	47.674484	-122.27606
FALSE ALACAD	01/20/2017 11:48:07 AM	47.674484	-122.27606
FALSE ALACAD	10/14/2017 11:21:16 PM	47.666306	-122.276024
DISTURBANCES	07/27/2017 11:06:57 PM	47.666306	-122.276024
CAR PROWL	06/29/2017 02:25:42 PM	47.666306	-122.276024
FALSE ALACAD	05/24/2017 09:15:43 AM	47.666306	-122.276024
FALSE ALACAD	02/18/2017 01:49:48 PM	47.666306	-122.276024
FALSE ALACAD	10/19/2017 05:29:23 AM	47.666306	-122.276024
CAR PROWL	07/31/2017 07:42:43 PM	47.666306	-122.276024
FALSE ALACAD	12/25/2017 09:34:10 PM	47.68795	-122.27598
DISTURBANCES	02/10/2017 12:52:44 AM	47.683033	-122.275894
DISTURBANCES	06/30/2017 05:55:48 PM	47.683033	-122.275894
FALSE ALACAD	03/19/2017 08:00:03 PM	47.680107	-122.275856
TRAFFIC RELATED CALLS	03/03/2017 04:08:48 PM	47.680107	-122.275856
SUSPICIOUS CIRCUMSTANCES	03/23/2017 09:39:05 PM	47.690594	-122.275856
FALSE ALACAD	06/12/2017 06:50:13 PM	47.690594	-122.275856
PROPERTY DAMAGE	07/02/2017 06:21:32 PM	47.690594	-122.275856
FALSE ALACAD	06/05/2017 10:17:55 AM	47.690594	-122.275856
MOTOR VEHICLE COLLISION INVESTIGATION	07/22/2017 07:29:12 PM	47.69508	-122.27585
"NUISANCE, MISCHIEF"	07/04/2017 10:58:51 PM	47.69508	-122.27585
SUSPICIOUS CIRCUMSTANCES	02/08/2017 12:07:24 PM	47.69508	-122.27585
PROPERTY DAMAGE	10/19/2017 11:08:10 AM	47.69508	-122.27585
SUSPICIOUS CIRCUMSTANCES	01/19/2017 12:38:04 PM	47.69508	-122.27585
TRAFFIC RELATED CALLS	07/17/2017 08:38:45 AM	47.69508	-122.27585
SUSPICIOUS CIRCUMSTANCES	10/28/2017 04:48:02 AM	47.69508	-122.27585
FALSE ALACAD	03/24/2017 03:12:16 PM	47.664005	-122.27584
OTHER PROPERTY	12/09/2017 04:57:27 PM	47.664005	-122.27584
FRAUD CALLS	09/22/2017 05:01:04 PM	47.664005	-122.27584
AUTO THEFTS	09/10/2017 11:22:54 AM	47.70294	-122.27584
CAR PROWL	09/11/2017 03:39:51 PM	47.70294	-122.27584
FALSE ALACAD	09/29/2017 03:11:06 PM	47.70294	-122.27584
SUSPICIOUS CIRCUMSTANCES	03/20/2017 03:34:40 AM	47.70508	-122.27584
FALSE ALACAD	10/05/2017 12:24:31 AM	47.70508	-122.27584
OTHER PROPERTY	11/15/2017 12:45:39 AM	47.70508	-122.27584
SUSPICIOUS CIRCUMSTANCES	02/27/2017 03:49:28 AM	47.70508	-122.27584
CAR PROWL	08/31/2017 04:36:00 PM	47.70508	-122.27584
FALSE ALACAD	11/14/2017 10:34:56 PM	47.70508	-122.27584
TRAFFIC RELATED CALLS	01/05/2017 08:54:09 AM	47.662186	-122.27582
FALSE ALACAD	07/22/2017 03:15:38 PM	47.662186	-122.27582
FALSE ALACAD	06/07/2017 04:59:50 PM	47.662186	-122.27582
FALSE ALACAD	06/25/2017 12:17:24 PM	47.662186	-122.27582
FALSE ALACAD	10/16/2017 12:00:21 PM	47.662186	-122.27582
FALSE ALACAD	03/01/2017 12:55:44 AM	47.662186	-122.27582
FRAUD CALLS	08/26/2017 02:01:35 AM	47.662186	-122.27582
FALSE ALACAD	06/14/2017 12:25:27 PM	47.662186	-122.27582
FALSE ALACAD	07/27/2017 09:18:15 PM	47.662186	-122.27582
FALSE ALACAD	09/09/2017 09:00:49 PM	47.662186	-122.27582
TRAFFIC RELATED CALLS	10/22/2017 07:18:54 PM	47.668293	-122.2758
SUSPICIOUS CIRCUMSTANCES	01/08/2017 01:25:11 PM	47.69586	-122.275795
SUSPICIOUS CIRCUMSTANCES	01/09/2017 12:19:19 PM	47.69586	-122.275795
MOTOR VEHICLE COLLISION INVESTIGATION	04/13/2017 11:09:23 PM	47.669235	-122.275764
DISTURBANCES	04/14/2017 03:18:34 AM	47.669235	-122.275764
DISTURBANCES	01/02/2017 09:56:29 PM	47.669235	-122.275764
AUTO THEFTS	01/22/2017 08:45:18 AM	47.669235	-122.275764
BURGLARY	01/07/2017 10:52:52 PM	47.676674	-122.275665
CAR PROWL	08/29/2017 06:53:07 AM	47.676674	-122.275665
CAR PROWL	08/29/2017 06:52:39 AM	47.676674	-122.275665
SUSPICIOUS CIRCUMSTANCES	01/28/2017 11:53:19 PM	47.676674	-122.275665
FALSE ALACAD	08/28/2017 08:41:46 PM	47.676674	-122.275665
FALSE ALACAD	07/23/2017 12:54:38 AM	47.655983	-122.27565
FALSE ALACAD	07/09/2017 08:22:36 PM	47.655983	-122.27565
FRAUD CALLS	04/26/2017 03:27:51 PM	47.655983	-122.27565
DISTURBANCES	09/16/2017 08:57:33 AM	47.655983	-122.27565
FALSE ALACAD	11/05/2017 01:19:53 AM	47.655983	-122.27565
FALSE ALACAD	10/04/2017 03:15:22 AM	47.655983	-122.27565
CAR PROWL	02/01/2017 08:00:49 AM	47.655983	-122.27565
FALSE ALACAD	06/16/2017 08:37:46 PM	47.655983	-122.27565
FALSE ALACAD	07/04/2017 09:18:57 PM	47.655983	-122.27565
FALSE ALACAD	08/16/2017 10:22:35 AM	47.655983	-122.27565
OTHER PROPERTY	09/01/2017 10:40:11 PM	47.657333	-122.27565
FALSE ALACAD	05/20/2017 12:28:33 PM	47.679405	-122.27563
FALSE ALACAD	04/24/2017 02:15:39 AM	47.678513	-122.27561
OTHER PROPERTY	10/15/2017 03:25:12 AM	47.678513	-122.27561
FALSE ALACAD	06/10/2017 04:12:43 AM	47.678513	-122.27561
FALSE ALACAD	06/20/2017 07:15:01 PM	47.678513	-122.27561
TRAFFIC RELATED CALLS	01/31/2017 08:42:13 AM	47.678513	-122.27561
CAR PROWL	08/29/2017 05:46:31 AM	47.678513	-122.27561
MOTOR VEHICLE COLLISION INVESTIGATION	06/14/2017 09:44:57 AM	47.677586	-122.27559
FALSE ALACAD	05/01/2017 06:47:02 PM	47.669834	-122.275475
BEHAVIORAL HEALTH	02/11/2017 05:47:01 PM	47.660572	-122.275345
DISTURBANCES	02/10/2017 03:57:45 AM	47.660572	-122.275345
FALSE ALACAD	01/14/2017 08:01:16 AM	47.660572	-122.275345
SUSPICIOUS CIRCUMSTANCES	01/30/2017 10:09:58 PM	47.660572	-122.275345
TRESPASS	01/31/2017 07:55:04 PM	47.660572	-122.275345
BEHAVIORAL HEALTH	02/26/2017 10:02:35 PM	47.660572	-122.275345
FRAUD CALLS	04/24/2017 04:32:24 PM	47.679752	-122.275345
DISTURBANCES	12/22/2017 09:36:48 PM	47.658405	-122.27534
SUSPICIOUS CIRCUMSTANCES	06/23/2017 07:15:21 PM	47.658405	-122.27534
SUSPICIOUS CIRCUMSTANCES	04/14/2017 05:35:25 PM	47.658405	-122.27534
FALSE ALACAD	07/31/2017 08:59:22 AM	47.658405	-122.27534
DISTURBANCES	08/19/2017 12:39:58 AM	47.658405	-122.27534
AUTO THEFTS	07/15/2017 03:34:27 PM	47.659145	-122.27534
CAR PROWL	07/15/2017 03:54:15 PM	47.659145	-122.27534
OTHER PROPERTY	10/09/2017 01:36:44 PM	47.659145	-122.27534
AUTO THEFTS	09/26/2017 04:26:21 PM	47.65986	-122.27534
CAR PROWL	04/10/2017 02:59:05 AM	47.65986	-122.27534
SUSPICIOUS CIRCUMSTANCES	05/26/2017 08:56:30 AM	47.65986	-122.27534
FALSE ALACAD	06/04/2017 07:13:26 PM	47.65986	-122.27534
LIQUOR VIOLATIONS	02/20/2017 10:32:34 PM	47.6794	-122.27534
OTHER PROPERTY	04/28/2017 09:38:28 PM	47.68711	-122.27534
DISTURBANCES	04/04/2017 09:14:52 PM	47.698376	-122.27531
FALSE ALACAD	10/15/2017 04:22:09 AM	47.698376	-122.27531
DISTURBANCES	05/18/2017 12:00:01 AM	47.698376	-122.27531
DISTURBANCES	10/05/2017 01:04:20 AM	47.698376	-122.27531
"NUISANCE, MISCHIEF"	07/04/2017 12:56:37 AM	47.698376	-122.27531
DISTURBANCES	09/06/2017 04:04:08 PM	47.698376	-122.27531
SUSPICIOUS CIRCUMSTANCES	03/04/2017 06:05:43 AM	47.702934	-122.27523
TRAFFIC RELATED CALLS	05/28/2017 04:04:15 AM	47.683033	-122.27522
FALSE ALACAD	10/18/2017 11:09:55 PM	47.671207	-122.27516
FALSE ALACAD	09/08/2017 02:26:08 PM	47.653824	-122.275116
DISTURBANCES	04/08/2017 05:02:43 AM	47.653824	-122.275116
SUSPICIOUS CIRCUMSTANCES	05/28/2017 01:42:08 PM	47.653824	-122.275116
FALSE ALACAD	06/12/2017 11:17:34 AM	47.653824	-122.275116
FALSE ALACAD	05/29/2017 02:04:05 AM	47.653824	-122.275116
SUSPICIOUS CIRCUMSTANCES	06/29/2017 03:30:19 AM	47.653824	-122.275116
TRAFFIC RELATED CALLS	05/28/2017 08:24:25 PM	47.695885	-122.2751
SUSPICIOUS CIRCUMSTANCES	08/03/2017 08:00:09 PM	47.694332	-122.27506
FALSE ALACAD	01/11/2017 08:53:24 PM	47.675774	-122.27504
"PROPERTY - MISSING, FOUND"	06/26/2017 02:28:59 PM	47.675774	-122.27504
MOTOR VEHICLE COLLISION INVESTIGATION	07/31/2017 01:12:07 PM	47.670757	-122.275
TRESPASS	01/12/2017 02:12:20 PM	47.66824	-122.274956
FALSE ALACAD	07/05/2017 02:33:46 PM	47.66824	-122.274956
FALSE ALACAD	07/05/2017 01:30:22 PM	47.66824	-122.274956
FALSE ALACAD	12/18/2017 02:17:52 AM	47.66824	-122.274956
TRESPASS	08/17/2017 02:47:20 AM	47.66824	-122.274956
FALSE ALACAD	03/28/2017 10:22:26 AM	47.66917	-122.27491
FALSE ALACAD	08/21/2017 07:46:55 AM	47.66917	-122.27491
DISTURBANCES	11/09/2017 10:59:15 PM	47.67406	-122.27486
AUTO THEFTS	10/28/2017 02:00:41 PM	47.67406	-122.27486
MOTOR VEHICLE COLLISION INVESTIGATION	02/13/2017 07:46:15 PM	47.674862	-122.27482
HAZARDS	02/14/2017 07:25:16 PM	47.674862	-122.27482
TRAFFIC RELATED CALLS	08/17/2017 12:21:51 PM	47.6794	-122.27482
AUTO THEFTS	06/15/2017 07:12:24 AM	47.683033	-122.2748
SUSPICIOUS CIRCUMSTANCES	05/30/2017 08:06:34 PM	47.66399	-122.274704
HAZARDS	06/03/2017 09:21:01 PM	47.66399	-122.274704
DISTURBANCES	10/08/2017 01:33:22 AM	47.66399	-122.274704
BURGLARY	06/06/2017 05:51:46 PM	47.672592	-122.274704
SUSPICIOUS CIRCUMSTANCES	07/06/2017 09:55:26 PM	47.672592	-122.274704
FALSE ALACAD	08/19/2017 01:17:27 AM	47.672592	-122.274704
CAR PROWL	03/14/2017 08:09:26 PM	47.690586	-122.274704
ANIMAL COMPLAINTS	09/24/2017 01:29:33 AM	47.690945	-122.274704
BURGLARY	04/28/2017 04:15:11 PM	47.662186	-122.27468
FALSE ALACAD	08/18/2017 02:46:11 AM	47.662186	-122.27468
MOTOR VEHICLE COLLISION INVESTIGATION	10/05/2017 11:18:39 AM	47.661278	-122.274666
SUSPICIOUS CIRCUMSTANCES	07/23/2017 06:13:10 AM	47.70293	-122.27464
CAR PROWL	06/27/2017 11:43:06 PM	47.694626	-122.274635
FALSE ALACAD	12/19/2017 04:52:15 PM	47.656216	-122.2746
FRAUD CALLS	02/16/2017 12:21:47 PM	47.657085	-122.27459
TRESPASS	05/07/2017 12:00:13 AM	47.695126	-122.274475
FALSE ALACAD	03/06/2017 12:30:20 AM	47.664894	-122.27439
TRAFFIC RELATED CALLS	03/31/2017 08:37:43 PM	47.664894	-122.27439
BURGLARY	08/03/2017 11:20:41 AM	47.664894	-122.27439
SUSPICIOUS CIRCUMSTANCES	04/26/2017 08:35:36 PM	47.702366	-122.27439
FRAUD CALLS	07/11/2017 11:34:38 AM	47.702366	-122.27439
TRAFFIC RELATED CALLS	01/26/2017 03:53:57 PM	47.683033	-122.27438
SUSPICIOUS CIRCUMSTANCES	10/31/2017 05:52:02 PM	47.683033	-122.27438
TRAFFIC RELATED CALLS	09/03/2017 12:43:10 PM	47.683033	-122.27438
TRAFFIC RELATED CALLS	07/24/2017 11:16:43 AM	47.682125	-122.27436
TRAFFIC RELATED CALLS	07/19/2017 04:15:57 PM	47.682125	-122.27436
TRAFFIC RELATED CALLS	10/12/2017 02:16:30 PM	47.682125	-122.27436
SUSPICIOUS CIRCUMSTANCES	12/23/2017 06:57:33 PM	47.682125	-122.27436
CAR PROWL	08/15/2017 08:58:29 AM	47.682125	-122.27436
TRAFFIC RELATED CALLS	10/31/2017 07:59:40 PM	47.681213	-122.274345
"PERSONS - LOST, FOUND, MISSING"	01/23/2017 04:39:32 PM	47.68031	-122.27432
FALSE ALACAD	06/09/2017 07:16:08 AM	47.68031	-122.27432
SUSPICIOUS CIRCUMSTANCES	01/27/2017 08:40:06 PM	47.68031	-122.27432
DISTURBANCES	06/25/2017 01:34:07 AM	47.68031	-122.27432
TRESPASS	07/10/2017 12:33:23 PM	47.68031	-122.27432
FALSE ALACAD	04/27/2017 08:20:09 AM	47.68031	-122.27432
TRAFFIC RELATED CALLS	06/02/2017 02:07:30 PM	47.68031	-122.27432
SUSPICIOUS CIRCUMSTANCES	11/07/2017 09:16:53 PM	47.68031	-122.27432
FALSE ALACAD	01/19/2017 01:43:11 PM	47.68031	-122.27432
DISTURBANCES	11/30/2017 02:06:28 AM	47.68031	-122.27432
TRESPASS	07/19/2017 09:55:25 PM	47.68031	-122.27432
SUSPICIOUS CIRCUMSTANCES	10/10/2017 12:37:03 PM	47.68031	-122.27432
SUSPICIOUS CIRCUMSTANCES	06/01/2017 08:40:58 AM	47.69931	-122.27432
DISTURBANCES	02/25/2017 12:50:42 PM	47.69931	-122.27432
SUSPICIOUS CIRCUMSTANCES	08/01/2017 08:20:57 PM	47.69931	-122.27432
AUTO THEFTS	07/26/2017 04:57:30 PM	47.679398	-122.2743
FALSE ALACAD	09/11/2017 08:39:54 AM	47.678493	-122.27428
SUSPICIOUS CIRCUMSTANCES	02/01/2017 11:18:38 AM	47.678493	-122.27428
SUSPICIOUS CIRCUMSTANCES	02/16/2017 04:42:04 AM	47.676678	-122.27424
SUSPICIOUS CIRCUMSTANCES	08/08/2017 01:25:32 AM	47.695885	-122.274155
SUSPICIOUS CIRCUMSTANCES	08/09/2017 01:57:13 AM	47.695885	-122.274155
TRAFFIC RELATED CALLS	05/16/2017 01:03:52 PM	47.695885	-122.274155
SUSPICIOUS CIRCUMSTANCES	08/11/2017 05:27:04 PM	47.695885	-122.274155
SUSPICIOUS CIRCUMSTANCES	08/05/2017 02:37:27 AM	47.695885	-122.274155
SUSPICIOUS CIRCUMSTANCES	08/05/2017 08:19:41 PM	47.695885	-122.274155
FALSE ALACAD	06/10/2017 05:41:22 PM	47.687363	-122.27414
FRAUD CALLS	02/23/2017 12:12:09 PM	47.687363	-122.27414
"PROPERTY - MISSING, FOUND"	06/19/2017 07:15:27 PM	47.687363	-122.27414
CAR PROWL	08/22/2017 10:01:02 AM	47.687363	-122.27414
MOTOR VEHICLE COLLISION INVESTIGATION	03/23/2017 05:57:42 PM	47.668304	-122.274124
HAZARDS	01/10/2017 07:15:16 PM	47.668304	-122.274124
SUSPICIOUS CIRCUMSTANCES	12/08/2017 04:05:24 AM	47.668304	-122.274124
HAZARDS	12/29/2017 08:12:13 PM	47.668304	-122.274124
MOTOR VEHICLE COLLISION INVESTIGATION	12/12/2017 05:41:17 PM	47.668304	-122.274124
SUSPICIOUS CIRCUMSTANCES	11/19/2017 02:17:18 PM	47.668304	-122.274124
FALSE ALACAD	10/04/2017 03:38:03 AM	47.665524	-122.27408
BURGLARY	09/30/2017 10:23:13 PM	47.665524	-122.27408
SUSPICIOUS CIRCUMSTANCES	09/05/2017 12:23:05 PM	47.692024	-122.274055
FALSE ALACAD	03/24/2017 02:42:07 AM	47.68369	-122.27404
CAR PROWL	02/19/2017 04:42:37 PM	47.68369	-122.27404
SUSPICIOUS CIRCUMSTANCES	11/21/2017 03:08:49 AM	47.66128	-122.27402
FALSE ALACAD	04/19/2017 01:27:19 AM	47.659973	-122.274
SUSPICIOUS CIRCUMSTANCES	03/13/2017 12:54:05 PM	47.659973	-122.274
FALSE ALACAD	04/14/2017 04:00:23 PM	47.659973	-122.274
BURGLARY	04/10/2017 11:13:42 AM	47.660328	-122.274
SUSPICIOUS CIRCUMSTANCES	11/14/2017 08:44:36 PM	47.658768	-122.273994
"PROPERTY - MISSING, FOUND"	08/28/2017 12:35:32 AM	47.657085	-122.273926
TRAFFIC RELATED CALLS	05/25/2017 09:51:47 AM	47.675457	-122.27384
FALSE ALACAD	08/24/2017 08:29:10 PM	47.673798	-122.27381
FALSE ALACAD	08/24/2017 11:41:49 PM	47.673798	-122.27381
FALSE ALACAD	04/14/2017 01:45:39 PM	47.673798	-122.27381
SUSPICIOUS CIRCUMSTANCES	11/26/2017 05:10:19 AM	47.673798	-122.27381
SUSPICIOUS CIRCUMSTANCES	11/30/2017 07:44:56 PM	47.673798	-122.27381
FALSE ALACAD	12/19/2017 01:31:12 PM	47.693745	-122.27376
SUSPICIOUS CIRCUMSTANCES	11/11/2017 11:31:21 AM	47.66839	-122.27374
DISTURBANCES	04/02/2017 11:27:27 PM	47.69859	-122.27368
SUSPICIOUS CIRCUMSTANCES	12/10/2017 03:34:25 PM	47.69859	-122.27368
BURGLARY	10/12/2017 03:21:41 AM	47.69859	-122.27368
BURGLARY	08/21/2017 01:36:24 PM	47.69859	-122.27368
FALSE ALACAD	01/27/2017 03:40:04 PM	47.667953	-122.27367
FALSE ALACAD	02/16/2017 04:31:23 PM	47.667953	-122.27367
SUSPICIOUS CIRCUMSTANCES	03/11/2017 10:29:42 PM	47.667953	-122.27367
OTHER PROPERTY	12/09/2017 12:07:13 PM	47.667953	-122.27367
FALSE ALACAD	02/21/2017 04:33:44 PM	47.667953	-122.27367
FALSE ALACAD	08/05/2017 02:31:06 AM	47.69462	-122.273605
SUSPICIOUS CIRCUMSTANCES	01/02/2017 09:47:18 AM	47.701115	-122.273605
PROWLER	07/29/2017 12:55:29 AM	47.698277	-122.27352
CAR PROWL	12/06/2017 04:37:49 PM	47.655983	-122.27349
HARBOR CALLS	04/13/2017 12:08:43 PM	47.655983	-122.27349
BURGLARY	08/26/2017 07:15:49 PM	47.655983	-122.27349
SUSPICIOUS CIRCUMSTANCES	08/30/2017 10:00:07 AM	47.656635	-122.27349
FALSE ALACAD	09/02/2017 04:02:09 PM	47.660088	-122.27349
FALSE ALACAD	11/22/2017 07:53:27 PM	47.6913	-122.273476
"PERSONS - LOST, FOUND, MISSING"	03/04/2017 05:11:31 AM	47.67095	-122.27346
MOTOR VEHICLE COLLISION INVESTIGATION	05/10/2017 04:16:34 PM	47.67095	-122.27346
TRAFFIC RELATED CALLS	03/12/2017 08:04:24 PM	47.700222	-122.273445
FALSE ALACAD	09/16/2017 01:01:12 PM	47.700222	-122.273445
SUSPICIOUS CIRCUMSTANCES	05/28/2017 10:12:11 AM	47.6552	-122.27338
PROWLER	11/27/2017 09:43:31 AM	47.690586	-122.27331
SUSPICIOUS CIRCUMSTANCES	06/16/2017 02:41:21 PM	47.690586	-122.27331
FALSE ALACAD	09/18/2017 09:22:02 PM	47.688053	-122.273285
FALSE ALACAD	01/20/2017 02:51:52 PM	47.688053	-122.273285
DISTURBANCES	07/27/2017 12:53:52 AM	47.695847	-122.27322
SUSPICIOUS CIRCUMSTANCES	02/05/2017 03:27:29 AM	47.665524	-122.27318
MOTOR VEHICLE COLLISION INVESTIGATION	11/01/2017 07:27:55 PM	47.68303	-122.27313
SUSPICIOUS CIRCUMSTANCES	02/28/2017 12:03:00 PM	47.70024	-122.273125
HARBOR CALLS	04/27/2017 06:38:52 PM	47.70024	-122.273125
SUSPICIOUS CIRCUMSTANCES	07/29/2017 09:44:46 PM	47.70024	-122.273125
TRAFFIC RELATED CALLS	05/21/2017 06:54:32 PM	47.69547	-122.27312
CAR PROWL	08/06/2017 07:18:12 PM	47.69547	-122.27312
CAR PROWL	06/06/2017 08:25:44 PM	47.69547	-122.27312
"NUISANCE, MISCHIEF"	08/24/2017 12:19:35 AM	47.69547	-122.27312
DISTURBANCES	08/07/2017 05:45:40 PM	47.69547	-122.27312
HARBOR CALLS	05/09/2017 04:12:19 PM	47.69547	-122.27312
TRAFFIC RELATED CALLS	08/25/2017 01:31:19 AM	47.69547	-122.27312
"PROPERTY - MISSING, FOUND"	05/10/2017 11:20:41 PM	47.69547	-122.27312
HAZARDS	06/24/2017 04:34:45 PM	47.69547	-122.27312
TRAFFIC RELATED CALLS	07/09/2017 08:10:17 PM	47.69547	-122.27312
DISTURBANCES	07/24/2017 03:50:57 AM	47.69547	-122.27312
DISTURBANCES	06/26/2017 02:29:12 AM	47.69547	-122.27312
CAR PROWL	05/26/2017 06:05:46 PM	47.69547	-122.27312
DISTURBANCES	05/12/2017 09:42:17 PM	47.69547	-122.27312
DISTURBANCES	05/13/2017 07:16:39 PM	47.69547	-122.27312
OTHER PROPERTY	06/10/2017 09:12:13 PM	47.69547	-122.27312
LEWD CONDUCT	09/29/2017 01:22:36 PM	47.69547	-122.27312
"NUISANCE, MISCHIEF"	04/30/2017 08:17:08 AM	47.69547	-122.27312
"PERSONS - LOST, FOUND, MISSING"	05/03/2017 07:28:21 PM	47.69547	-122.27312
ASSAULTS	05/13/2017 11:30:07 PM	47.69547	-122.27312
CAR PROWL	06/29/2017 08:05:11 PM	47.69547	-122.27312
SUSPICIOUS CIRCUMSTANCES	08/10/2017 03:20:32 AM	47.69547	-122.27312
CAR PROWL	06/27/2017 03:23:14 PM	47.69547	-122.27312
OTHER PROPERTY	07/26/2017 07:12:13 PM	47.69547	-122.27312
SUSPICIOUS CIRCUMSTANCES	08/10/2017 03:28:16 PM	47.69547	-122.27312
TRAFFIC RELATED CALLS	08/11/2017 05:44:52 PM	47.69547	-122.27312
"PROPERTY - MISSING, FOUND"	08/28/2017 01:51:55 PM	47.69547	-122.27312
DISTURBANCES	08/11/2017 09:54:41 AM	47.69547	-122.27312
DISTURBANCES	08/28/2017 03:18:41 AM	47.69547	-122.27312
ASSAULTS	09/16/2017 08:43:02 PM	47.69547	-122.27312
LEWD CONDUCT	09/28/2017 06:18:25 PM	47.69547	-122.27312
SUSPICIOUS CIRCUMSTANCES	05/20/2017 10:24:03 PM	47.69547	-122.27312
DISTURBANCES	06/02/2017 12:04:23 AM	47.69547	-122.27312
BURGLARY	06/18/2017 07:17:38 PM	47.69547	-122.27312
CAR PROWL	06/18/2017 03:30:41 PM	47.69547	-122.27312
DISTURBANCES	06/03/2017 11:57:56 PM	47.69547	-122.27312
SUSPICIOUS CIRCUMSTANCES	08/29/2017 06:32:32 PM	47.69547	-122.27312
DISTURBANCES	07/18/2017 12:35:48 AM	47.69547	-122.27312
SUSPICIOUS CIRCUMSTANCES	06/20/2017 03:39:34 PM	47.69547	-122.27312
"NUISANCE, MISCHIEF"	07/05/2017 09:49:41 PM	47.69547	-122.27312
SUSPICIOUS CIRCUMSTANCES	07/31/2017 08:27:17 PM	47.69547	-122.27312
HARBOR CALLS	09/04/2017 08:37:59 PM	47.69547	-122.27312
"PERSONS - LOST, FOUND, MISSING"	08/03/2017 06:04:52 PM	47.69547	-122.27312
DISTURBANCES	08/17/2017 09:00:55 AM	47.69547	-122.27312
SUSPICIOUS CIRCUMSTANCES	08/18/2017 08:20:26 PM	47.69547	-122.27312
SUSPICIOUS CIRCUMSTANCES	08/19/2017 08:39:01 AM	47.69547	-122.27312
SUSPICIOUS CIRCUMSTANCES	08/19/2017 12:23:41 PM	47.69547	-122.27312
TRAFFIC RELATED CALLS	09/03/2017 04:20:31 AM	47.69547	-122.27312
DISTURBANCES	08/20/2017 08:29:53 PM	47.69547	-122.27312
SUSPICIOUS CIRCUMSTANCES	08/22/2017 08:17:07 PM	47.69547	-122.27312
OTHER PROPERTY	10/19/2017 07:19:03 PM	47.69277	-122.2731
TRAFFIC RELATED CALLS	03/01/2017 01:02:10 PM	47.699287	-122.273056
DISTURBANCES	06/23/2017 02:24:30 AM	47.69348	-122.27301
TRAFFIC RELATED CALLS	04/24/2017 08:03:49 AM	47.69348	-122.27301
TRAFFIC RELATED CALLS	04/06/2017 06:21:09 AM	47.69348	-122.27301
TRAFFIC RELATED CALLS	05/27/2017 08:10:21 PM	47.69348	-122.27301
TRAFFIC RELATED CALLS	12/19/2017 07:18:28 AM	47.69348	-122.27301
CAR PROWL	01/12/2017 07:20:22 PM	47.680305	-122.27299
SUSPICIOUS CIRCUMSTANCES	06/28/2017 10:31:30 PM	47.680305	-122.27299
FALSE ALACAD	05/01/2017 05:45:25 AM	47.680305	-122.27299
SUSPICIOUS CIRCUMSTANCES	07/11/2017 03:20:34 AM	47.660683	-122.27298
FALSE ALACAD	06/11/2017 02:55:10 PM	47.67849	-122.27295
SUSPICIOUS CIRCUMSTANCES	12/27/2017 07:03:51 AM	47.67849	-122.27295
FALSE ALACAD	11/04/2017 08:19:12 AM	47.67849	-122.27295
SUSPICIOUS CIRCUMSTANCES	05/04/2017 12:18:11 PM	47.67849	-122.27295
FALSE ALACAD	11/14/2017 07:32:18 AM	47.67849	-122.27295
SUSPICIOUS CIRCUMSTANCES	09/04/2017 08:35:11 PM	47.69457	-122.27293
FALSE ALACAD	04/19/2017 12:23:49 PM	47.676617	-122.27291
FALSE ALACAD	06/15/2017 05:20:59 PM	47.676617	-122.27291
FALSE ALACAD	09/09/2017 08:20:04 PM	47.676617	-122.27291
FALSE ALACAD	07/31/2017 11:16:34 AM	47.676617	-122.27291
BURGLARY	07/25/2017 07:26:35 PM	47.685226	-122.2729
TRAFFIC RELATED CALLS	06/25/2017 08:29:53 PM	47.69449	-122.2729
HAZARDS	12/24/2017 09:38:20 PM	47.67566	-122.27284
AUTO THEFTS	10/31/2017 11:16:18 PM	47.673897	-122.27278
FALSE ALACAD	05/31/2017 11:15:31 AM	47.673897	-122.27278
BURGLARY	11/09/2017 03:10:51 AM	47.673897	-122.27278
FALSE ALACAD	10/25/2017 12:18:14 PM	47.673897	-122.27278
FALSE ALACAD	07/18/2017 12:20:39 PM	47.65728	-122.272705
TRESPASS	09/01/2017 06:42:09 PM	47.65728	-122.272705
SUSPICIOUS CIRCUMSTANCES	09/25/2017 12:51:49 PM	47.667145	-122.27257
FALSE ALACAD	01/05/2017 04:15:18 PM	47.67057	-122.27252
SUSPICIOUS CIRCUMSTANCES	08/24/2017 08:18:20 PM	47.67057	-122.27252
FALSE ALACAD	01/14/2017 11:20:12 AM	47.67057	-122.27252
FALSE ALACAD	01/14/2017 02:19:28 PM	47.67057	-122.27252
FALSE ALACAD	04/11/2017 08:10:33 PM	47.67057	-122.27252
CAR PROWL	03/31/2017 09:20:12 PM	47.67057	-122.27252
TRAFFIC RELATED CALLS	01/16/2017 11:08:23 AM	47.67057	-122.27252
TRAFFIC RELATED CALLS	11/09/2017 09:39:58 AM	47.67057	-122.27252
SUSPICIOUS CIRCUMSTANCES	01/04/2017 05:22:17 PM	47.67057	-122.27252
FALSE ALACAD	08/03/2017 09:44:17 PM	47.67057	-122.27252
AUTO THEFTS	12/22/2017 07:58:22 AM	47.67057	-122.27252
